timestamp,Q_sub_maize,Q_sub_manure,Q_sub_grass,pH,VFA,TAC,FOS_TAC,T_digester,Q_gas,CH4_content,Q_ch4,Q_co2,P_gas,P_el,P_th
2024-01-24 09:00:00,15.7,11.1,-0.0,7.32,2.32,11.5,0.174,308.56,1067.4,57.7,614.8,444.6,1.0136,99.8,119.0
2024-01-24 10:00:00,16.1,10.7,-0.2,7.34,2.19,11.9,0.174,308.59,1061.1,58.2,604.1,453.1,1.0202,95.6,114.0
2024-01-24 11:00:00,15.6,10.6,0.0,7.24,1.91,12.2,0.174,308.37,1058.4,57.5,598.5,446.9,1.0177,92.6,111.2
2024-01-24 12:00:00,15.1,10.5,0.0,7.29,2.07,11.9,0.174,308.31,991.7,58.8,574.6,426.7,1.0167,101.5,104.1
2024-01-24 13:00:00,15.3,11.0,-0.1,7.31,1.96,11.9,0.174,308.78,964.1,56.7,560.8,410.4,1.0137,83.6,103.3
2024-01-24 14:00:00,15.0,10.7,0.1,7.21,2.03,12.3,0.173,308.51,951.1,57.9,551.0,394.3,1.0167,91.7,105.2
2024-01-24 15:00:00,15.5,10.5,0.1,7.39,2.02,11.8,0.173,308.59,924.2,58.2,533.2,386.7,1.014,93.2,102.6
2024-01-24 16:00:00,15.5,11.0,-0.2,7.31,2.01,11.6,0.173,308.29,917.3,58.1,533.3,389.2,1.0179,80.3,95.0
2024-01-24 17:00:00,16.0,11.4,-0.1,7.33,1.9,12.0,0.173,308.21,919.0,57.6,512.2,382.6,1.0134,82.1,93.3
2024-01-24 18:00:00,15.6,10.9,-0.1,7.27,2.06,11.9,0.173,308.34,904.9,57.6,514.1,381.9,1.015,92.2,100.2
2024-01-24 19:00:00,15.4,11.1,-0.1,7.2,2.0,11.7,0.173,308.43,890.4,58.0,512.5,376.5,1.0141,88.4,92.8
2024-01-24 20:00:00,15.7,11.0,0.1,7.34,1.64,12.0,0.173,308.24,880.6,58.3,511.8,373.8,1.0132,82.3,96.4
2024-01-24 21:00:00,14.7,10.9,-0.0,7.22,2.39,12.2,0.173,308.45,857.2,58.2,,364.7,1.0167,91.2,96.5
2024-01-24 22:00:00,15.4,11.1,-0.0,7.23,2.25,12.0,0.173,308.11,878.8,58.5,514.4,369.2,1.0163,91.1,97.2
2024-01-24 23:00:00,15.6,10.9,-0.2,7.26,2.03,12.1,0.173,308.22,875.4,57.5,506.9,369.0,1.0176,86.3,99.8
2024-01-25 00:00:00,14.9,11.0,0.1,7.32,2.09,12.6,0.173,308.58,896.2,57.9,518.7,382.3,1.0117,81.8,90.8
2024-01-25 01:00:00,15.6,11.0,-0.1,7.29,1.91,11.9,0.173,308.56,900.2,57.6,523.4,380.8,1.0174,85.2,88.6
2024-01-25 02:00:00,15.3,10.8,0.0,7.27,2.34,,0.173,308.36,904.8,57.9,522.2,386.4,1.0204,89.4,96.1
2024-01-25 03:00:00,15.1,11.2,0.0,7.27,2.37,,0.173,308.23,894.3,58.7,529.9,384.0,1.0145,87.5,108.5
2024-01-25 04:00:00,15.4,10.9,0.1,7.04,2.11,11.8,0.173,308.23,905.3,58.3,531.6,379.4,1.0192,93.4,109.9
2024-01-25 05:00:00,15.8,10.8,-0.1,7.27,2.24,11.9,0.173,308.36,921.1,59.6,532.8,383.0,1.0149,81.3,109.2
2024-01-25 06:00:00,15.2,11.1,-0.3,7.12,2.11,11.9,0.173,308.56,934.3,58.4,534.8,383.4,1.0127,81.6,99.3
2024-01-25 07:00:00,15.2,10.8,0.0,7.23,1.88,12.1,0.173,308.62,916.5,58.4,535.7,378.5,1.0148,90.1,91.4
2024-01-25 08:00:00,15.0,11.0,0.2,7.26,2.02,12.7,0.173,308.33,920.7,58.4,533.0,380.3,1.0175,86.8,88.7
2024-01-25 09:00:00,14.8,11.0,0.1,7.19,2.1,11.8,0.173,308.2,926.6,58.1,543.4,380.5,1.0137,86.2,97.4
2024-01-25 10:00:00,15.3,11.2,0.0,7.27,2.01,11.9,0.173,308.48,908.5,58.4,528.9,387.1,1.0142,80.5,99.5
2024-01-25 11:00:00,14.8,11.1,-0.0,7.24,2.05,12.0,0.173,308.26,919.7,59.1,531.6,371.7,1.0166,89.4,107.0
2024-01-25 12:00:00,15.0,11.0,0.1,7.33,2.07,12.2,0.173,308.32,907.9,58.6,552.6,384.2,1.0154,89.1,104.8
2024-01-25 13:00:00,14.8,11.2,-0.1,7.32,2.07,12.1,0.173,308.68,923.2,58.2,529.6,374.9,1.0165,92.6,101.6
2024-01-25 14:00:00,15.1,11.3,0.0,7.22,2.09,12.4,0.173,308.58,915.3,58.2,527.7,372.5,1.0159,89.6,96.0
2024-01-25 15:00:00,15.0,11.1,0.1,7.24,1.92,11.3,0.173,308.45,915.9,58.5,540.1,382.0,1.0163,88.6,95.6
2024-01-25 16:00:00,15.2,11.0,0.1,7.24,1.97,11.3,0.173,308.16,904.2,58.8,523.1,379.4,1.0145,95.1,101.7
2024-01-25 17:00:00,14.7,10.7,0.3,7.22,1.89,11.9,0.173,308.45,918.3,59.4,534.0,380.8,1.0158,82.7,103.9
2024-01-25 18:00:00,14.8,10.8,0.0,7.26,2.23,12.4,0.173,308.62,931.2,58.1,548.1,378.3,1.0135,91.9,102.3
2024-01-25 19:00:00,14.6,10.9,-0.1,7.21,1.76,11.6,0.173,308.33,899.4,58.7,525.8,382.6,1.0179,80.8,95.2
2024-01-25 20:00:00,14.7,10.9,-0.0,7.19,2.25,11.2,0.172,308.68,905.2,59.0,523.0,375.9,1.0141,85.0,103.6
2024-01-25 21:00:00,14.9,11.0,-0.2,7.28,2.29,12.2,0.172,308.66,910.0,58.0,525.8,372.3,1.0176,83.1,102.4
2024-01-25 22:00:00,15.0,11.0,-0.1,7.28,2.03,12.1,0.172,308.73,914.6,58.5,540.0,373.6,1.0149,93.0,94.9
2024-01-25 23:00:00,14.5,11.1,-0.0,7.21,1.69,11.7,0.172,308.46,900.3,58.7,541.2,376.4,1.0157,88.7,96.3
2024-01-26 00:00:00,15.0,11.0,-0.1,7.29,2.03,11.8,0.172,308.52,876.7,58.6,531.2,367.7,1.0143,89.0,103.6
2024-01-26 01:00:00,15.1,11.1,0.0,7.22,2.07,11.8,0.172,308.68,917.7,59.2,538.2,367.5,1.0133,83.5,99.0
2024-01-26 02:00:00,14.8,11.0,-0.1,7.26,1.93,12.1,0.172,308.48,910.9,59.0,542.2,368.1,1.0118,87.5,108.0
2024-01-26 03:00:00,15.3,10.6,0.1,7.29,2.0,11.9,0.172,308.29,884.9,58.9,544.4,360.3,1.0132,85.1,102.6
2024-01-26 04:00:00,14.5,10.8,0.0,7.25,2.31,12.2,0.172,308.3,895.4,59.4,532.0,368.6,1.0147,90.8,97.6
2024-01-26 05:00:00,14.3,11.0,-0.0,7.27,2.18,11.2,0.172,308.44,916.3,60.1,519.5,359.8,1.0157,83.9,99.9
2024-01-26 06:00:00,14.1,10.8,-0.0,7.22,1.94,11.8,0.172,308.13,914.2,60.1,528.1,366.9,1.0173,95.5,100.3
2024-01-26 07:00:00,15.1,11.1,0.0,7.24,1.84,11.7,0.172,308.36,908.3,58.3,530.3,369.5,1.0144,80.4,96.3
2024-01-26 08:00:00,14.8,11.3,0.1,7.24,2.03,12.0,0.172,308.6,896.3,59.6,531.1,363.5,1.0135,84.7,95.3
2024-01-26 09:00:00,14.6,11.2,-0.1,7.21,2.05,11.9,0.172,307.94,898.0,59.3,531.3,371.4,1.0124,97.1,103.3
2024-01-26 10:00:00,14.7,10.9,-0.1,7.24,2.15,12.3,0.172,308.69,895.0,59.5,538.9,358.3,1.0162,86.5,104.0
2024-01-26 11:00:00,14.3,11.3,-0.0,7.17,2.0,11.5,0.172,308.6,906.8,59.2,539.7,368.3,1.018,82.1,102.8
2024-01-26 12:00:00,15.3,11.0,-0.1,7.22,2.16,12.1,0.172,308.28,885.9,59.5,530.8,365.6,1.0178,89.7,107.3
2024-01-26 13:00:00,14.6,10.9,-0.1,7.23,2.37,12.3,0.172,308.48,885.8,59.5,538.2,355.4,1.0167,86.2,97.0
2024-01-26 14:00:00,14.6,10.9,-0.0,7.23,2.2,12.7,0.172,308.37,903.1,59.2,533.5,372.5,1.0165,84.4,108.0
2024-01-26 15:00:00,14.8,10.9,0.1,7.24,2.07,12.0,0.172,308.62,891.7,59.1,531.5,360.8,1.0186,83.0,95.1
2024-01-26 16:00:00,14.7,10.9,0.0,7.24,2.05,12.2,0.172,308.56,905.2,59.3,536.3,357.0,1.0159,102.3,94.5
2024-01-26 17:00:00,14.6,11.0,0.0,7.27,2.02,11.6,0.172,308.09,883.9,59.7,677.9,354.3,1.0165,87.2,90.7
2024-01-26 18:00:00,14.3,11.0,0.1,7.29,2.26,11.4,0.172,308.48,889.2,59.9,542.7,358.5,1.0146,78.8,97.2
2024-01-26 19:00:00,14.7,11.0,-0.0,7.22,1.98,12.4,0.171,308.32,879.8,60.1,521.5,358.3,1.0125,95.8,96.9
2024-01-26 20:00:00,15.1,11.1,0.0,7.19,2.08,12.1,0.171,308.38,888.3,59.4,526.8,358.7,1.0139,91.4,102.0
2024-01-26 21:00:00,14.9,11.2,-0.0,7.2,2.09,12.5,0.171,308.21,872.7,59.8,528.9,356.6,1.0152,84.4,100.5
2024-01-26 22:00:00,15.0,11.1,0.0,7.22,2.0,11.7,0.171,308.71,881.8,60.2,532.1,359.8,1.0153,83.6,93.3
2024-01-26 23:00:00,14.4,10.7,-0.1,7.23,1.87,12.3,0.171,308.56,871.6,60.3,536.8,355.2,1.0191,91.6,97.3
2024-01-27 00:00:00,14.2,10.4,-0.2,7.21,2.13,12.7,0.171,308.2,892.1,59.7,528.8,348.5,1.0154,86.9,97.3
2024-01-27 01:00:00,14.5,11.1,-0.0,7.18,2.07,12.3,0.171,308.08,891.6,59.7,520.1,355.2,1.0176,78.5,90.2
2024-01-27 02:00:00,14.5,10.7,0.1,7.23,2.15,12.2,0.171,308.27,866.4,59.9,533.5,345.9,1.0143,97.0,94.2
2024-01-27 03:00:00,14.8,10.9,0.1,7.26,2.0,12.1,0.171,308.43,896.4,59.2,532.7,356.3,1.0146,85.9,95.2
2024-01-27 04:00:00,14.0,10.7,0.1,7.28,2.26,11.7,0.171,308.39,907.3,59.7,516.2,350.5,1.0125,95.5,106.1
2024-01-27 05:00:00,15.0,10.6,0.1,7.22,1.95,12.6,0.171,308.59,882.1,60.2,527.6,354.7,1.0137,94.3,99.9
2024-01-27 06:00:00,14.5,11.0,0.0,7.23,2.33,12.0,0.171,308.5,874.5,60.2,517.8,358.8,1.0162,82.9,102.2
2024-01-27 07:00:00,14.4,11.1,0.0,7.2,1.82,12.3,0.171,308.53,908.5,59.7,523.1,349.4,1.0152,93.0,91.3
2024-01-27 08:00:00,14.2,10.8,-0.1,7.25,2.14,11.7,0.171,308.4,866.4,60.0,521.4,357.0,1.0171,84.5,104.7
2024-01-27 09:00:00,14.0,10.4,-0.0,7.21,2.15,11.8,0.171,308.06,879.1,59.5,531.4,350.7,1.0155,78.4,105.2
2024-01-27 10:00:00,14.8,10.8,0.1,7.28,1.96,12.6,0.171,308.29,880.1,60.3,527.0,359.0,1.0145,85.6,88.7
2024-01-27 11:00:00,14.5,11.0,0.1,7.16,2.14,12.1,0.171,308.54,891.1,59.9,,350.2,1.0195,89.7,95.1
2024-01-27 12:00:00,14.1,10.6,-0.0,7.23,2.27,12.6,0.171,308.32,880.7,59.8,531.0,348.0,1.015,85.3,101.1
2024-01-27 13:00:00,14.1,10.9,-0.0,7.26,1.74,12.1,0.171,308.43,871.5,59.8,516.8,353.8,1.0175,86.0,101.7
2024-01-27 14:00:00,14.4,10.9,0.0,7.26,2.15,11.6,0.171,308.26,866.3,59.9,527.2,348.9,1.0143,93.2,95.1
2024-01-27 15:00:00,15.0,11.0,0.1,7.38,1.7,12.4,0.171,308.12,,59.7,520.0,347.0,1.0166,88.0,96.9
2024-01-27 16:00:00,14.5,10.9,-0.1,7.27,1.93,12.0,0.171,308.29,864.6,60.3,522.4,348.2,1.017,83.2,95.4
2024-01-27 17:00:00,14.1,10.7,-0.2,7.2,2.32,12.4,0.17,308.38,874.6,59.8,527.4,349.6,1.0156,90.9,98.9
2024-01-27 18:00:00,14.5,11.1,-0.1,7.24,1.99,12.2,0.17,308.18,868.0,60.8,527.2,354.9,1.0104,88.3,104.2
2024-01-27 19:00:00,14.5,10.8,-0.1,7.16,1.9,11.7,0.17,308.27,858.1,60.7,531.8,341.6,1.0152,74.7,94.4
2024-01-27 20:00:00,13.8,10.8,-0.1,7.24,2.05,12.2,0.17,308.12,885.1,59.5,523.0,349.2,1.0176,89.4,103.2
2024-01-27 21:00:00,14.6,10.6,-0.0,7.21,2.39,12.9,0.17,308.53,867.1,60.0,525.1,351.3,1.0162,89.2,94.2
2024-01-27 22:00:00,14.5,10.7,-0.0,7.29,1.8,12.4,0.17,308.25,858.9,59.7,520.3,349.4,1.016,87.3,93.8
2024-01-27 23:00:00,14.8,10.6,0.1,7.22,1.92,12.2,0.17,308.6,869.4,59.8,523.7,353.7,1.0117,91.6,102.1
2024-01-28 00:00:00,15.2,10.8,0.0,7.24,2.3,12.5,0.17,308.61,871.3,61.0,525.0,348.0,1.0137,83.7,102.6
2024-01-28 01:00:00,15.0,11.1,0.0,7.22,,12.3,0.17,308.28,852.7,59.8,521.5,347.3,1.0159,88.7,102.1
2024-01-28 02:00:00,14.6,10.5,0.1,7.34,2.06,12.3,0.17,308.1,873.1,60.2,511.0,350.3,1.0159,79.1,91.3
2024-01-28 03:00:00,14.3,10.5,-0.1,7.23,1.89,11.9,0.17,307.88,858.8,60.3,523.5,348.2,1.0175,89.0,95.5
2024-01-28 04:00:00,15.4,11.1,0.1,7.34,2.39,12.3,0.17,308.0,886.0,59.5,523.4,346.1,1.0148,96.6,101.8
2024-01-28 05:00:00,14.7,10.7,-0.0,7.29,,12.5,0.17,308.02,873.8,59.6,516.9,349.6,1.0159,81.9,97.9
2024-01-28 06:00:00,14.7,10.6,0.1,7.27,2.18,12.0,0.17,308.57,864.1,59.4,513.0,344.8,1.0151,83.0,92.3
2024-01-28 07:00:00,14.7,11.0,-0.1,7.27,1.96,12.7,0.17,308.31,860.3,59.5,529.3,344.9,1.0131,83.2,99.9
2024-01-28 08:00:00,14.8,10.6,-0.2,7.27,2.07,12.2,0.17,308.36,866.4,58.5,523.1,345.2,1.0106,87.3,93.9
2024-01-28 09:00:00,14.7,11.1,0.1,7.15,2.05,12.0,0.17,307.84,873.2,60.2,518.5,352.7,1.016,81.3,106.4
2024-01-28 10:00:00,14.6,10.9,0.0,7.23,2.13,12.5,0.17,308.04,866.5,61.0,512.7,334.3,1.0154,88.7,105.1
2024-01-28 11:00:00,14.6,10.6,-0.1,7.29,2.3,12.2,0.17,308.46,864.3,60.0,514.4,348.7,1.0139,90.8,100.4
2024-01-28 12:00:00,14.8,11.1,-0.1,7.25,2.21,12.5,0.17,308.33,866.8,59.2,526.8,347.3,1.0119,89.2,104.1
2024-01-28 13:00:00,14.6,10.6,0.1,7.18,1.92,12.2,0.17,308.25,859.9,59.6,519.6,340.4,1.0164,77.6,97.6
2024-01-28 14:00:00,14.6,10.8,-0.1,7.25,2.28,12.2,0.169,308.39,862.2,59.7,515.2,348.4,1.0146,91.4,101.0
2024-01-28 15:00:00,14.9,10.7,0.2,7.33,2.13,12.4,0.169,308.6,844.5,59.4,521.3,349.1,1.0162,91.1,104.6
2024-01-28 16:00:00,14.8,10.9,-0.1,7.31,2.18,12.4,0.169,308.22,874.9,60.3,513.0,349.6,1.0188,90.5,98.3
2024-01-28 17:00:00,15.3,11.0,0.1,7.24,2.3,11.7,0.169,308.28,867.9,60.3,526.7,336.7,1.0108,88.1,95.8
2024-01-28 18:00:00,14.1,10.6,-0.0,7.3,1.91,11.9,0.169,308.3,857.0,59.3,525.5,352.8,1.0137,87.3,88.5
2024-01-28 19:00:00,15.2,10.5,0.1,7.23,2.07,12.6,0.169,308.74,883.5,60.2,514.3,344.5,1.0147,91.3,96.5
2024-01-28 20:00:00,15.3,10.7,-0.1,7.16,2.0,12.2,0.169,307.84,865.3,60.6,513.1,350.3,1.018,95.8,101.0
2024-01-28 21:00:00,14.3,10.5,-0.0,7.2,1.84,12.1,0.169,308.4,853.9,60.7,500.9,350.6,1.0118,81.3,101.6
2024-01-28 22:00:00,14.9,11.0,0.0,7.33,2.13,11.9,0.169,308.23,872.7,61.2,507.4,344.2,1.019,91.4,99.3
2024-01-28 23:00:00,14.9,10.6,-0.1,7.23,2.46,12.0,0.169,308.37,867.9,59.3,508.0,350.5,1.0154,85.6,94.1
2024-01-29 00:00:00,14.6,10.5,0.1,7.24,1.8,11.7,0.169,308.12,867.8,61.1,516.6,346.5,1.0149,85.3,86.8
2024-01-29 01:00:00,14.8,10.6,-0.1,7.23,2.07,12.3,0.169,308.24,859.5,59.5,513.6,339.9,1.0147,78.2,94.2
2024-01-29 02:00:00,14.8,10.3,-0.0,7.34,2.17,12.1,0.169,308.39,868.2,59.4,507.2,353.0,1.0142,84.5,95.1
2024-01-29 03:00:00,15.6,10.4,-0.1,7.33,2.1,12.0,0.169,308.87,861.0,59.8,,345.5,1.0172,80.9,95.0
2024-01-29 04:00:00,15.4,10.8,-0.3,7.36,2.06,12.3,0.169,308.4,,59.3,517.8,345.3,1.0129,83.5,99.6
2024-01-29 05:00:00,15.5,10.4,-0.0,7.24,1.88,12.4,0.169,308.07,844.5,59.8,517.7,347.4,1.0158,80.3,106.4
2024-01-29 06:00:00,15.4,10.3,0.2,7.26,2.11,13.0,0.169,308.15,859.2,58.9,502.9,350.3,1.0143,83.5,97.1
2024-01-29 07:00:00,14.9,10.6,0.1,7.17,1.42,11.9,0.169,308.15,880.8,59.4,513.3,349.2,1.0136,83.7,95.3
2024-01-29 08:00:00,15.1,10.7,-0.0,7.32,1.75,12.7,0.169,307.88,855.9,60.1,505.6,351.9,1.0203,86.1,95.1
2024-01-29 09:00:00,15.4,10.6,-0.0,7.19,2.26,12.6,0.169,308.17,857.5,59.4,519.0,344.6,1.0159,77.5,96.9
2024-01-29 10:00:00,14.9,10.7,0.0,7.26,2.22,12.1,0.169,308.38,859.1,59.5,518.1,347.3,1.0163,78.3,92.1
2024-01-29 11:00:00,15.5,10.3,0.1,7.19,2.09,12.4,0.168,307.97,851.5,59.7,507.8,350.1,1.0174,87.3,96.8
2024-01-29 12:00:00,15.3,10.2,-0.1,7.22,2.11,12.2,0.168,308.44,841.7,60.0,508.3,358.4,1.0122,81.5,98.4
2024-01-29 13:00:00,15.3,10.7,0.1,7.2,2.24,12.4,0.168,308.32,861.5,58.5,510.0,350.7,1.0186,90.8,97.2
2024-01-29 14:00:00,15.6,10.4,0.1,7.22,2.11,12.8,0.168,308.07,865.3,59.6,499.0,355.8,1.0101,86.5,98.4
2024-01-29 15:00:00,15.6,10.4,0.1,7.22,2.22,12.5,0.168,308.19,863.6,59.2,514.3,351.9,1.0135,88.4,98.2
2024-01-29 16:00:00,15.4,10.7,0.0,7.22,2.04,12.5,0.168,308.54,862.8,59.3,510.4,350.2,1.0142,92.4,87.2
2024-01-29 17:00:00,15.8,10.5,0.0,7.29,2.28,12.2,0.168,308.36,864.8,59.7,517.7,351.5,1.0162,83.8,99.2
2024-01-29 18:00:00,15.2,10.5,0.1,7.19,2.13,11.9,0.168,308.21,874.8,58.6,505.1,352.2,1.0155,82.4,92.6
2024-01-29 19:00:00,15.7,10.8,0.1,7.26,2.11,12.3,0.168,308.16,862.8,58.6,507.7,355.7,1.0148,89.6,90.4
2024-01-29 20:00:00,15.8,10.2,-0.0,7.31,1.89,12.7,0.168,308.22,859.2,58.1,502.2,359.1,1.0151,87.8,90.3
2024-01-29 21:00:00,15.5,10.5,-0.1,7.22,2.12,11.9,0.168,308.1,862.3,58.8,505.0,355.5,1.0131,84.2,98.0
2024-01-29 22:00:00,15.8,10.3,0.0,7.21,1.96,12.1,0.168,307.78,871.1,59.7,503.8,359.2,1.0121,92.1,94.7
2024-01-29 23:00:00,15.3,10.4,0.2,7.23,1.99,12.4,0.168,308.61,,58.9,516.7,351.0,1.0165,84.1,87.3
2024-01-30 00:00:00,16.0,10.6,-0.1,7.3,1.96,12.1,0.168,308.23,859.5,58.3,506.3,353.6,1.0165,85.3,98.1
2024-01-30 01:00:00,15.7,10.4,-0.1,7.26,1.92,12.2,0.168,308.28,867.1,58.7,511.1,352.9,1.0183,85.2,88.5
2024-01-30 02:00:00,15.6,10.4,0.0,7.22,2.4,12.3,0.168,308.18,869.8,58.1,,357.5,1.0135,80.4,96.4
2024-01-30 03:00:00,16.1,10.5,0.0,7.27,2.28,12.0,0.168,308.05,856.7,58.3,502.4,355.2,1.0165,85.4,96.8
2024-01-30 04:00:00,15.6,10.2,0.0,7.19,2.37,12.1,0.168,308.15,867.2,59.0,508.8,360.1,1.0145,92.0,100.0
2024-01-30 05:00:00,15.5,10.1,0.0,7.28,1.9,12.6,0.168,307.87,852.6,58.2,513.3,353.9,1.0175,87.2,104.5
2024-01-30 06:00:00,15.4,10.0,-0.0,7.27,2.09,12.0,0.168,308.64,849.9,59.3,502.3,358.3,1.0171,85.1,88.7
2024-01-30 07:00:00,16.1,9.8,0.1,7.23,1.89,12.0,0.167,307.94,871.6,58.6,514.2,361.4,1.0155,84.1,95.2
2024-01-30 08:00:00,15.6,10.6,-0.2,7.2,1.98,12.2,0.167,307.98,864.5,58.7,504.1,350.8,1.0144,86.5,94.1
2024-01-30 09:00:00,16.5,10.0,-0.1,7.2,1.94,12.7,0.167,308.09,870.7,58.5,506.2,368.1,1.017,88.6,97.6
2024-01-30 10:00:00,15.4,10.1,-0.0,7.27,2.27,12.4,0.167,308.44,868.9,58.9,512.1,359.0,1.0164,87.9,96.5
2024-01-30 11:00:00,16.6,10.1,-0.2,7.31,2.02,12.3,0.167,308.18,859.7,58.9,504.8,352.6,1.0137,83.1,93.6
2024-01-30 12:00:00,16.2,10.2,-0.0,7.21,2.24,12.5,0.167,307.93,869.5,58.6,508.9,361.9,1.0125,86.4,93.2
2024-01-30 13:00:00,16.1,10.3,0.2,7.27,2.17,11.9,0.167,308.42,858.0,58.7,506.7,361.9,1.0145,87.2,89.8
2024-01-30 14:00:00,16.0,10.3,0.0,7.14,2.43,12.6,0.167,308.32,884.7,58.3,509.2,362.0,1.0182,79.7,100.3
2024-01-30 15:00:00,16.3,10.0,0.0,7.22,1.86,12.6,0.167,308.28,857.6,58.6,494.0,366.8,1.0174,85.6,97.6
2024-01-30 16:00:00,16.2,10.1,-0.1,7.24,2.27,12.3,0.167,308.31,869.7,58.1,497.2,366.4,1.0129,73.9,99.9
2024-01-30 17:00:00,16.6,10.1,-0.1,7.2,2.26,12.8,0.167,308.64,861.7,58.3,511.8,365.2,1.0128,87.1,93.7
2024-01-30 18:00:00,16.4,10.0,-0.0,7.2,1.94,12.1,0.167,308.6,878.3,58.1,514.2,366.4,1.0177,88.0,92.0
2024-01-30 19:00:00,16.4,10.4,-0.0,7.21,2.23,12.8,0.167,308.02,869.8,57.9,502.5,364.8,1.0129,88.4,89.8
2024-01-30 20:00:00,16.3,10.1,0.1,7.26,2.13,12.5,0.167,308.48,868.4,57.8,506.4,372.9,1.0162,82.7,97.0
2024-01-30 21:00:00,16.4,10.2,0.1,7.23,2.05,12.4,0.167,308.23,882.7,58.3,509.5,360.5,1.0139,86.2,90.0
2024-01-30 22:00:00,16.6,10.1,-0.1,7.13,1.96,12.5,0.167,308.25,874.9,58.7,511.8,367.5,1.0184,91.7,104.4
2024-01-30 23:00:00,16.0,10.2,0.0,7.14,1.98,12.5,0.167,307.81,,58.6,495.4,367.8,1.0136,91.7,88.6
